query_theta,query_psi1,query_psi2,query_k,pred1_theta,pred1_psi1,pred1_psi2,pred1_k,pred2_theta,pred2_psi1,pred2_psi2,pred2_k,pred3_theta,pred3_psi1,pred3_psi2,pred3_k
0.9367716908454895,1.4779571294784546,1.4621607065200806,0.5986713767051697,0.46188977360725403,1.4496486186981201,1.4930527210235596,0.5984198451042175,0.17728504538536072,1.4829906225204468,1.4699057340621948,0.5964387655258179,0.46678322553634644,1.486940860748291,1.4098446369171143,0.6011881232261658
0.6256029009819031,1.4695069789886475,1.5260740518569946,0.5916988253593445,0.05818236246705055,1.4247797727584839,1.5257370471954346,0.5902209281921387,0.2769044041633606,1.4646992683410645,1.5408754348754883,0.5924006700515747,6.223135948181152,1.4610754251480103,1.5430738925933838,0.5947907567024231
6.2385382652282715,1.410386562347412,1.5778133869171143,0.5981425642967224,0.03061724826693535,1.4054492712020874,1.5767751932144165,0.5977920293807983,0.2954304814338684,1.4158670902252197,1.5849480628967285,0.5994279384613037,6.160912036895752,1.4110349416732788,1.5761888027191162,0.5990987420082092
0.7358434200286865,1.5195131301879883,1.4543001651763916,0.5941094160079956,0.5920807123184204,1.473569631576538,1.5088834762573242,0.5909335017204285,0.678846538066864,1.4775139093399048,1.454210638999939,0.5926420092582703,0.7275662422180176,1.492124080657959,1.5103734731674194,0.5911887288093567
5.530203342437744,1.4916901588439941,1.4769803285598755,0.5952308773994446,5.507873058319092,1.4683332443237305,1.513176679611206,0.5980623364448547,5.42042350769043,1.4547537565231323,1.474674105644226,0.5972788333892822,5.373536109924316,1.4891819953918457,1.5155502557754517,0.597809374332428
5.904141426086426,1.4699630737304688,1.4153590202331543,0.5962122082710266,5.668631076812744,1.4413402080535889,1.401350498199463,0.5955567955970764,6.0042524337768555,1.438711166381836,1.4524221420288086,0.5934672355651855,5.6772284507751465,1.4227067232131958,1.4679683446884155,0.5997970104217529
6.235114097595215,1.4678984880447388,1.4817360639572144,0.5953059792518616,6.047969341278076,1.458472490310669,1.5055402517318726,0.5953555107116699,0.028970539569854736,1.455887794494629,1.495107889175415,0.5945048332214355,0.2999531328678131,1.4862186908721924,1.4691216945648193,0.594998836517334
5.9685211181640625,1.5086565017700195,1.445580244064331,0.5973865389823914,6.030406475067139,1.482827067375183,1.4757039546966553,0.5947593450546265,5.733030319213867,1.501879096031189,1.488818645477295,0.5951652526855469,6.068859100341797,1.5178375244140625,1.4635984897613525,0.5955681800842285
0.16941328346729279,1.4432909488677979,1.4741597175598145,0.6008371114730835,0.041651710867881775,1.431074619293213,1.4952313899993896,0.5970613956451416,0.03437093645334244,1.4212136268615723,1.490641713142395,0.5972338318824768,0.012482330203056335,1.4417569637298584,1.491493582725525,0.5963966846466064
0.16818606853485107,1.495275855064392,1.526552677154541,0.59488844871521,0.2385438084602356,1.4763970375061035,1.5679062604904175,0.594307005405426,0.5231524109840393,1.4765381813049316,1.503636121749878,0.5960222482681274,0.843268632888794,1.5178741216659546,1.517198920249939,0.5947518348693848
0.32018858194351196,1.404928207397461,1.5007299184799194,0.5963491797447205,0.14729788899421692,1.3969995975494385,1.5241104364395142,0.6002123355865479,6.199714660644531,1.4306488037109375,1.5128867626190186,0.594903290271759,0.2952590584754944,1.4218093156814575,1.4988162517547607,0.5957621335983276
5.947246551513672,1.432557463645935,1.560927152633667,0.5959147214889526,5.951075077056885,1.3988077640533447,1.5515093803405762,0.5979629158973694,6.193117141723633,1.396477460861206,1.5591092109680176,0.5962458252906799,6.066030979156494,1.3752353191375732,1.5313735008239746,0.5950140953063965
5.866251468658447,1.4324895143508911,1.5732159614562988,0.5946105718612671,5.485170841217041,1.4507302045822144,1.5522336959838867,0.5956013202667236,6.1922197341918945,1.4462950229644775,1.5215908288955688,0.5944445729255676,5.7653889656066895,1.4305862188339233,1.5651378631591797,0.5963560938835144
0.9634187817573547,1.4919965267181396,1.431075096130371,0.5953696966171265,0.9150440096855164,1.480447769165039,1.4555460214614868,0.5965449810028076,0.19650758802890778,1.4959138631820679,1.4121776819229126,0.5948458909988403,0.2893128991127014,1.4367122650146484,1.4731097221374512,0.5923106670379639
0.11292745172977448,1.4495457410812378,1.478096842765808,0.5977394580841064,0.13038155436515808,1.4100433588027954,1.5118999481201172,0.5998877882957458,6.28108549118042,1.4203487634658813,1.5158106088638306,0.5985310673713684,6.2080302238464355,1.4195523262023926,1.5004687309265137,0.5968364477157593
6.241367816925049,1.4603936672210693,1.5824986696243286,0.5919937491416931,6.035060405731201,1.449599027633667,1.566612720489502,0.5928764343261719,6.119681358337402,1.4430946111679077,1.5501487255096436,0.5936432480812073,6.126347064971924,1.4463330507278442,1.5736202001571655,0.5903380513191223
5.634262561798096,1.3893320560455322,1.5330322980880737,0.5984650254249573,5.758831977844238,1.3901475667953491,1.5316375494003296,0.5945355892181396,5.981620788574219,1.4129358530044556,1.513857364654541,0.6005075573921204,5.854811191558838,1.3658802509307861,1.5747771263122559,0.5945336818695068
0.6007949113845825,1.4484901428222656,1.5320571660995483,0.5963613390922546,0.459673672914505,1.4295415878295898,1.485588788986206,0.5977847576141357,0.47315895557403564,1.453297734260559,1.5332916975021362,0.5953851938247681,0.37783023715019226,1.4293402433395386,1.563360571861267,0.596114993095398
1.7045785188674927,1.4995615482330322,1.4746549129486084,0.5980961918830872,0.9368761777877808,1.5039485692977905,1.4660147428512573,0.5963326096534729,6.003530025482178,1.4994537830352783,1.4945294857025146,0.5940667986869812,1.1028069257736206,1.4891940355300903,1.4652312994003296,0.593651533126831
0.05936150997877121,1.4576144218444824,1.4577058553695679,0.5941544771194458,6.260745525360107,1.4574071168899536,1.4728734493255615,0.5969262719154358,0.04243311285972595,1.4691847562789917,1.4264750480651855,0.5976355075836182,0.9635146260261536,1.4530653953552246,1.45912504196167,0.5939948558807373
5.510733604431152,1.4516152143478394,1.5185054540634155,0.6009343266487122,0.45567813515663147,1.4329246282577515,1.512884497642517,0.6043271422386169,6.067890644073486,1.414912462234497,1.52863347530365,0.6015328168869019,5.761789798736572,1.417614221572876,1.4884289503097534,0.601095974445343
5.86329984664917,1.3885456323623657,1.520911455154419,0.5990972518920898,5.712410926818848,1.4219510555267334,1.504664659500122,0.5995122790336609,5.776567459106445,1.4143075942993164,1.5126782655715942,0.5967720150947571,5.484621524810791,1.4019144773483276,1.541110873222351,0.6006371378898621
5.972980976104736,1.4447219371795654,1.5368249416351318,0.5907314419746399,6.101892471313477,1.4475618600845337,1.501904845237732,0.5919913649559021,4.960269451141357,1.4358404874801636,1.5009788274765015,0.590438961982727,6.242537975311279,1.463280439376831,1.5290019512176514,0.5925951600074768
5.618239402770996,1.4781677722930908,1.5249422788619995,0.596278190612793,5.738160133361816,1.4578160047531128,1.534448504447937,0.5983330011367798,5.667906761169434,1.4564892053604126,1.549619197845459,0.5940138101577759,5.260000705718994,1.4659533500671387,1.548342227935791,0.5938912630081177
0.6060776710510254,1.4591299295425415,1.4475535154342651,0.5950833559036255,0.31689131259918213,1.4550673961639404,1.4830756187438965,0.5931547284126282,0.0596451535820961,1.4752347469329834,1.4575318098068237,0.5908793210983276,0.06123972684144974,1.4388713836669922,1.4215644598007202,0.5953993201255798
5.613268852233887,1.4447513818740845,1.535722017288208,0.5993824601173401,6.204165935516357,1.4278764724731445,1.5333178043365479,0.5944807529449463,6.2306342124938965,1.4382115602493286,1.5337399244308472,0.5991145372390747,5.488949775695801,1.4511901140213013,1.5291017293930054,0.5959117412567139
5.8954997062683105,1.4570482969284058,1.5575532913208008,0.5891838669776917,0.01681225374341011,1.4300296306610107,1.5423930883407593,0.5909928679466248,6.26514196395874,1.4201022386550903,1.6003788709640503,0.5935029983520508,0.0676746666431427,1.4680699110031128,1.5012173652648926,0.5914574861526489
5.591582298278809,1.4588478803634644,1.4678946733474731,0.6055226922035217,5.726463794708252,1.4569892883300781,1.4854469299316406,0.6033545732498169,5.5762739181518555,1.450467586517334,1.4844683408737183,0.6004801988601685,6.126129150390625,1.4368032217025757,1.4550436735153198,0.6028648614883423
5.941797733306885,1.4195219278335571,1.5949079990386963,0.5960245132446289,5.890608310699463,1.4408901929855347,1.5530129671096802,0.5956666469573975,5.912234306335449,1.4358060359954834,1.5634446144104004,0.5970966219902039,5.872039794921875,1.4460269212722778,1.581465721130371,0.5961047410964966
6.2137885093688965,1.4713245630264282,1.5354242324829102,0.5912866592407227,6.087331771850586,1.451270341873169,1.5351512432098389,0.5914440155029297,0.211819589138031,1.4735620021820068,1.5102424621582031,0.5907031893730164,6.209837436676025,1.4899955987930298,1.4979758262634277,0.59405916929245
6.144585132598877,1.461921215057373,1.530639410018921,0.5901221036911011,0.03499489650130272,1.447708010673523,1.5400022268295288,0.5909501910209656,0.3716725707054138,1.4713830947875977,1.5347641706466675,0.5919736623764038,6.143918991088867,1.464806079864502,1.5102331638336182,0.5882068872451782
0.1311025619506836,1.432525396347046,1.491686224937439,0.6023911237716675,6.153623580932617,1.4530065059661865,1.4818894863128662,0.6011842489242554,6.0318217277526855,1.4476022720336914,1.4949586391448975,0.6029825210571289,6.239285469055176,1.4325909614562988,1.48075270652771,0.6049007177352905
0.2733434736728668,1.426374912261963,1.558853030204773,0.5986971259117126,0.18614383041858673,1.4212435483932495,1.5761468410491943,0.5975117683410645,0.27438855171203613,1.4205255508422852,1.5300778150558472,0.596063494682312,0.18774189054965973,1.4238113164901733,1.517899513244629,0.5951504707336426
6.278339385986328,1.4167741537094116,1.5219205617904663,0.5946102142333984,0.17776870727539062,1.4247870445251465,1.5137455463409424,0.5943953990936279,6.097557067871094,1.41536545753479,1.5257230997085571,0.5941470861434937,0.5385892987251282,1.4394015073776245,1.4796334505081177,0.5978294610977173
0.3948117196559906,1.4247958660125732,1.5031580924987793,0.5927272439002991,0.2771916389465332,1.4069995880126953,1.521673560142517,0.5930582880973816,0.6354679465293884,1.4201632738113403,1.5246059894561768,0.5908788442611694,0.14369073510169983,1.4180790185928345,1.5198687314987183,0.5936093330383301
5.442661762237549,1.493773341178894,1.4355190992355347,0.5888559222221375,5.203537940979004,1.4757369756698608,1.4799656867980957,0.5884003043174744,5.904592037200928,1.5104776620864868,1.441644310951233,0.5910629034042358,5.207154273986816,1.46239173412323,1.4664621353149414,0.5886932015419006
5.490566253662109,1.4037327766418457,1.5244766473770142,0.5996734499931335,5.654943466186523,1.4159257411956787,1.5192971229553223,0.5986510515213013,5.731486797332764,1.4484972953796387,1.4722265005111694,0.5999240279197693,5.483635425567627,1.415277361869812,1.500976324081421,0.5981249809265137
2.351015090942383,1.4959644079208374,1.5417835712432861,0.5945007801055908,0.3771809935569763,1.4740209579467773,1.555018424987793,0.5956476330757141,2.7075440883636475,1.496379017829895,1.5526022911071777,0.5921928882598877,0.45499542355537415,1.4782410860061646,1.5411394834518433,0.5925061702728271
0.5408135056495667,1.5065414905548096,1.5192952156066895,0.5950648188591003,0.4921421408653259,1.5035545825958252,1.522550106048584,0.5922149419784546,0.5444561839103699,1.493189811706543,1.523226022720337,0.5933305025100708,0.44627127051353455,1.496661901473999,1.4858239889144897,0.5946482419967651
0.2807125449180603,1.4972188472747803,1.4683128595352173,0.5965722799301147,0.847922682762146,1.4959280490875244,1.4815852642059326,0.596939206123352,0.4011492133140564,1.4899784326553345,1.4985313415527344,0.5944880843162537,6.112678527832031,1.4790529012680054,1.524110198020935,0.593332827091217
5.99235200881958,1.4385168552398682,1.5218636989593506,0.5927320122718811,6.183218002319336,1.4319132566452026,1.505717158317566,0.5933569073677063,5.706994533538818,1.4758950471878052,1.5225744247436523,0.5941611528396606,0.041534166783094406,1.4129537343978882,1.5053117275238037,0.5933735370635986
5.497300148010254,1.4278194904327393,1.5051103830337524,0.5950480699539185,5.802352428436279,1.4162418842315674,1.520766258239746,0.5953894257545471,6.270750999450684,1.442112922668457,1.495123028755188,0.5926380157470703,5.534135341644287,1.412452220916748,1.5522146224975586,0.5899662971496582
0.33983245491981506,1.47471284866333,1.3997968435287476,0.5996646881103516,0.16856877505779266,1.4598191976547241,1.3962278366088867,0.6022934317588806,6.238670349121094,1.462271809577942,1.417382001876831,0.5998627543449402,0.4497224986553192,1.458358883857727,1.4031347036361694,0.6001505851745605
5.241125106811523,1.4397344589233398,1.5297092199325562,0.5925913453102112,5.465982437133789,1.4364784955978394,1.5020309686660767,0.5923840403556824,5.424444198608398,1.445837140083313,1.5193578004837036,0.589561402797699,5.079980373382568,1.433667778968811,1.5130774974822998,0.5937446355819702
5.74822473526001,1.398073434829712,1.5749144554138184,0.5963292121887207,6.118807792663574,1.4083776473999023,1.5258510112762451,0.594340443611145,6.118661880493164,1.4264583587646484,1.5416735410690308,0.5913925170898438,5.948705673217773,1.3888192176818848,1.601953387260437,0.5994791984558105
6.220569610595703,1.4176805019378662,1.55609130859375,0.597237765789032,0.1636086255311966,1.389776587486267,1.563272476196289,0.5971741676330566,6.112793922424316,1.4038218259811401,1.5304052829742432,0.5978588461875916,5.747799873352051,1.4122180938720703,1.5278165340423584,0.5971447229385376
5.920110702514648,1.472414493560791,1.4935013055801392,0.5986336469650269,5.784270763397217,1.4524459838867188,1.475907802581787,0.5951424837112427,5.902292251586914,1.4589709043502808,1.5030428171157837,0.5953042507171631,6.260402679443359,1.4940364360809326,1.4507044553756714,0.5991349816322327
5.942366123199463,1.4210619926452637,1.4803985357284546,0.5983162522315979,5.859667778015137,1.4235717058181763,1.4858561754226685,0.5991445779800415,0.03437093645334244,1.4212136268615723,1.490641713142395,0.5972338318824768,6.163356781005859,1.4145981073379517,1.479660987854004,0.5983673930168152
0.5003865361213684,1.4252490997314453,1.5112258195877075,0.5950539708137512,0.12868855893611908,1.4178519248962402,1.5281733274459839,0.5961229801177979,0.1806713342666626,1.4146450757980347,1.5335479974746704,0.5948529243469238,0.5808581709861755,1.4214624166488647,1.4946682453155518,0.5977926850318909
0.06157480925321579,1.452812910079956,1.503306269645691,0.5938631296157837,0.08377932012081146,1.4101470708847046,1.5040444135665894,0.5917191505432129,0.9269578456878662,1.4522095918655396,1.4564515352249146,0.5957433581352234,6.243648529052734,1.415513038635254,1.5230517387390137,0.5902364253997803
0.7120266556739807,1.4620380401611328,1.4793223142623901,0.6028282046318054,0.29724380373954773,1.4764710664749146,1.4562764167785645,0.5989692211151123,0.3634261190891266,1.4773494005203247,1.4842904806137085,0.6020686626434326,0.20828378200531006,1.4717988967895508,1.462585687637329,0.600128173828125
5.585596084594727,1.415769100189209,1.597792148590088,0.5962331891059875,5.594307899475098,1.4389528036117554,1.5389550924301147,0.5995977520942688,5.9875569343566895,1.472113013267517,1.554937720298767,0.5982444882392883,5.713095664978027,1.437013864517212,1.5490093231201172,0.5963760614395142
0.24375061690807343,1.3914120197296143,1.4988800287246704,0.5979492664337158,0.3990030586719513,1.3922699689865112,1.4913110733032227,0.5990715622901917,0.22866632044315338,1.4175398349761963,1.5354489088058472,0.5952790379524231,0.20179089903831482,1.4167877435684204,1.4879300594329834,0.5973976254463196
5.329429626464844,1.4657700061798096,1.5333893299102783,0.5906000733375549,5.3192524909973145,1.4761322736740112,1.5370147228240967,0.592339277267456,5.0740203857421875,1.458474040031433,1.5442852973937988,0.5924924612045288,5.081121444702148,1.4663959741592407,1.5617215633392334,0.5927767753601074
5.319891452789307,1.4607688188552856,1.4634751081466675,0.5990784764289856,5.721118927001953,1.4364025592803955,1.486398458480835,0.5998789072036743,5.583611488342285,1.427304744720459,1.4871994256973267,0.6017045974731445,5.492946624755859,1.435682773590088,1.5040441751480103,0.5992853045463562
5.769782543182373,1.4574129581451416,1.5292961597442627,0.5947703719139099,5.962333679199219,1.4135125875473022,1.5493566989898682,0.5945771932601929,5.655165672302246,1.4246577024459839,1.5307073593139648,0.5978742241859436,5.5922746658325195,1.4433517456054688,1.5288400650024414,0.5976341962814331
0.1885993480682373,1.4599292278289795,1.506249189376831,0.5925620794296265,0.22588373720645905,1.4818860292434692,1.5412896871566772,0.5918830037117004,6.131179332733154,1.4132609367370605,1.5314812660217285,0.5920480489730835,6.224386215209961,1.428205132484436,1.5216481685638428,0.5928685665130615
5.915634632110596,1.4441819190979004,1.5433305501937866,0.5938754677772522,5.907342910766602,1.4680501222610474,1.5716090202331543,0.5952202081680298,6.037151336669922,1.4533979892730713,1.5369112491607666,0.5918785333633423,0.12143877893686295,1.4598586559295654,1.5179206132888794,0.5914881229400635
0.08307836204767227,1.3857229948043823,1.5439982414245605,0.6024497151374817,5.886570453643799,1.4043998718261719,1.5340994596481323,0.5980741381645203,6.130312442779541,1.4172412157058716,1.5527561902999878,0.5997600555419922,5.92971134185791,1.3818405866622925,1.541334867477417,0.5998090505599976
0.4627664089202881,1.4152748584747314,1.5049338340759277,0.5987005829811096,0.1931091845035553,1.4134010076522827,1.4928513765335083,0.5957512259483337,0.13161267340183258,1.4356029033660889,1.5109997987747192,0.5963740348815918,0.08600977063179016,1.4187227487564087,1.4917305707931519,0.598136305809021
5.814842224121094,1.4667750597000122,1.4720423221588135,0.5943437218666077,5.936898708343506,1.4254722595214844,1.5153642892837524,0.5960177183151245,6.104721546173096,1.417785882949829,1.5231612920761108,0.5966365337371826,6.046692848205566,1.4889498949050903,1.4650111198425293,0.5917611122131348
5.911652565002441,1.3544259071350098,1.5414228439331055,0.602386474609375,5.938965320587158,1.3796237707138062,1.4993853569030762,0.5986911654472351,5.820943355560303,1.3838515281677246,1.5479663610458374,0.5992894172668457,5.882672309875488,1.3557325601577759,1.5198100805282593,0.5992206931114197
0.22047699987888336,1.4816064834594727,1.527347445487976,0.592300295829773,0.0711425170302391,1.4627363681793213,1.533512830734253,0.591647207736969,6.238658428192139,1.4653337001800537,1.5406852960586548,0.591517448425293,6.215196132659912,1.4695600271224976,1.562638282775879,0.5933797359466553
6.076953411102295,1.4582680463790894,1.5461055040359497,0.5956305861473083,5.903837203979492,1.4514861106872559,1.5639766454696655,0.5947645902633667,5.726749420166016,1.4609827995300293,1.5478599071502686,0.5933735966682434,0.19420559704303741,1.4720648527145386,1.5102639198303223,0.5950784683227539
0.3591841161251068,1.4813514947891235,1.4721519947052002,0.5949689149856567,0.14669030904769897,1.4507588148117065,1.4657241106033325,0.5957488417625427,0.3225434422492981,1.441845178604126,1.5232664346694946,0.5967115759849548,0.3618295192718506,1.4388768672943115,1.5226577520370483,0.5961546301841736
0.3538050353527069,1.4219940900802612,1.5157113075256348,0.5946215391159058,0.33382517099380493,1.4370120763778687,1.5083308219909668,0.5954218506813049,0.22476834058761597,1.4117475748062134,1.5344871282577515,0.5931413769721985,6.2754034996032715,1.4186761379241943,1.5270583629608154,0.5923691987991333
5.854459762573242,1.4339274168014526,1.5206166505813599,0.5922251343727112,5.888590335845947,1.4326289892196655,1.5462473630905151,0.5900975465774536,5.909128189086914,1.4249473810195923,1.529636263847351,0.5923885107040405,6.12885856628418,1.4472790956497192,1.5031074285507202,0.5929351449012756
5.042994976043701,1.4635295867919922,1.5024160146713257,0.6010130047798157,5.432858943939209,1.4306015968322754,1.5172288417816162,0.5986301302909851,5.322908401489258,1.4458754062652588,1.5015259981155396,0.5975652933120728,5.401612281799316,1.4432059526443481,1.4913392066955566,0.5990554094314575
0.10589224100112915,1.442974328994751,1.500209093093872,0.5974130630493164,6.167901992797852,1.449799656867981,1.5160565376281738,0.5962313413619995,5.960074424743652,1.4122028350830078,1.5268030166625977,0.5985733866691589,5.769834518432617,1.4809321165084839,1.5192193984985352,0.5969212055206299
0.5508819818496704,1.4176437854766846,1.5190184116363525,0.60189288854599,0.4384683072566986,1.4359663724899292,1.5053602457046509,0.6011576652526855,0.3135085105895996,1.4428409337997437,1.4972329139709473,0.6002644300460815,0.46567803621292114,1.4150302410125732,1.5179449319839478,0.5985019207000732
5.799327850341797,1.4166226387023926,1.5154378414154053,0.5965754389762878,5.798849105834961,1.4213252067565918,1.5320533514022827,0.5963711738586426,5.755053520202637,1.4125114679336548,1.5519272089004517,0.5978724956512451,5.661757946014404,1.420223593711853,1.4922739267349243,0.5961630940437317
0.4979303181171417,1.4408214092254639,1.520695447921753,0.5961721539497375,0.5074224472045898,1.4168024063110352,1.5217742919921875,0.5963176488876343,0.16816933453083038,1.4378337860107422,1.5200308561325073,0.5967161655426025,6.0753679275512695,1.4183731079101562,1.510875940322876,0.5960410833358765
0.14794223010540009,1.4732747077941895,1.4685783386230469,0.5956160426139832,0.40566015243530273,1.463424563407898,1.466675043106079,0.5925866961479187,0.1505931168794632,1.45921790599823,1.4951624870300293,0.5917730331420898,0.09332114458084106,1.4697775840759277,1.4673665761947632,0.5905569791793823
6.037295818328857,1.4746458530426025,1.5711017847061157,0.5944827795028687,5.643560409545898,1.4683350324630737,1.589558482170105,0.5920220613479614,5.891873359680176,1.4528344869613647,1.5745790004730225,0.5916187763214111,0.0013810680247843266,1.4867433309555054,1.5569838285446167,0.5968475937843323
5.320539951324463,1.354740023612976,1.530147910118103,0.5948854684829712,5.669753074645996,1.3596291542053223,1.5473098754882812,0.5981149673461914,5.2128586769104,1.392547607421875,1.4947739839553833,0.5950725674629211,5.597597599029541,1.3831830024719238,1.5186357498168945,0.5941877961158752
0.9649448990821838,1.5110960006713867,1.5240341424942017,0.5913181304931641,0.398843914270401,1.486883521080017,1.5019704103469849,0.5903913378715515,0.5762447118759155,1.5036802291870117,1.492888331413269,0.5887264013290405,0.4921421408653259,1.5035545825958252,1.522550106048584,0.5922149419784546
0.5020760297775269,1.4762659072875977,1.5358158349990845,0.5958654284477234,0.41894811391830444,1.481207251548767,1.5192519426345825,0.5965848565101624,0.33997097611427307,1.4870232343673706,1.5509247779846191,0.5972806215286255,0.6299799680709839,1.454960823059082,1.514877438545227,0.5938243865966797
1.2159031629562378,1.4460450410842896,1.4859753847122192,0.5928810834884644,0.12449296563863754,1.4325299263000488,1.5068494081497192,0.5923861265182495,0.6155356168746948,1.4516656398773193,1.5102401971817017,0.5936040282249451,0.23555922508239746,1.4569733142852783,1.474914789199829,0.5933218598365784
0.7798685431480408,1.4653503894805908,1.4789302349090576,0.5975409150123596,0.5353671908378601,1.4483771324157715,1.5053472518920898,0.5969564914703369,0.6254451870918274,1.4449410438537598,1.4820746183395386,0.599372386932373,0.5447477102279663,1.4599430561065674,1.477226972579956,0.5960390567779541
0.08252561092376709,1.500361680984497,1.380951166152954,0.6009597778320312,0.2945570945739746,1.5153803825378418,1.4123883247375488,0.6024166345596313,0.27254924178123474,1.523153305053711,1.4180809259414673,0.6001667380332947,0.05877082794904709,1.5225948095321655,1.3822357654571533,0.6012623310089111
6.124052047729492,1.473351001739502,1.4262303113937378,0.5977449417114258,0.05951602756977081,1.444685935974121,1.469801425933838,0.6018550395965576,0.14082947373390198,1.4471161365509033,1.451745629310608,0.5972050428390503,5.876903057098389,1.445662260055542,1.4748587608337402,0.5989769697189331
0.4555041790008545,1.4486887454986572,1.515847086906433,0.5978385806083679,0.0289108045399189,1.446095585823059,1.5197981595993042,0.6001439690589905,6.25471305847168,1.4285273551940918,1.4958856105804443,0.5994662046432495,0.2999458611011505,1.4328646659851074,1.536057472229004,0.5964930653572083
0.6654157042503357,1.4586586952209473,1.4859970808029175,0.595868706703186,0.6515637040138245,1.4629075527191162,1.4714422225952148,0.595485270023346,0.5538254976272583,1.459755539894104,1.4762885570526123,0.593071699142456,0.42689692974090576,1.4601455926895142,1.4641191959381104,0.5942223072052002
5.93115758895874,1.5280513763427734,1.4308549165725708,0.5980216860771179,0.0979471430182457,1.4910149574279785,1.4809538125991821,0.5985644459724426,6.255168914794922,1.4932478666305542,1.444817066192627,0.5969552397727966,0.08800578117370605,1.5040383338928223,1.459206461906433,0.5981072187423706
6.145247936248779,1.4420198202133179,1.4731581211090088,0.5913882255554199,6.038352012634277,1.428011417388916,1.5028666257858276,0.591189980506897,6.160985946655273,1.444600224494934,1.499792218208313,0.5936320424079895,6.0267462730407715,1.4527537822723389,1.502183198928833,0.5935463309288025
5.710762977600098,1.3852962255477905,1.5148422718048096,0.5953989624977112,5.814338684082031,1.3844250440597534,1.526087760925293,0.5957751870155334,5.692587852478027,1.3914071321487427,1.5138665437698364,0.5970300436019897,5.877072334289551,1.3608421087265015,1.5505788326263428,0.595280647277832
5.368577480316162,1.4611397981643677,1.5007152557373047,0.595055103302002,5.439895153045654,1.458931803703308,1.5015571117401123,0.5963134765625,5.417682647705078,1.4662176370620728,1.5158462524414062,0.5973994731903076,5.366583824157715,1.4768571853637695,1.5442938804626465,0.5967909693717957
5.527897357940674,1.4824386835098267,1.4688836336135864,0.5911656618118286,5.5754313468933105,1.4785563945770264,1.4508098363876343,0.5919051170349121,5.6119866371154785,1.4748295545578003,1.4508601427078247,0.5909618735313416,5.788149833679199,1.472300410270691,1.4385746717453003,0.5923097133636475
6.266906261444092,1.4558511972427368,1.559645652770996,0.6008461713790894,0.008645500987768173,1.4606703519821167,1.561143398284912,0.5977386832237244,6.157967567443848,1.4541906118392944,1.536361575126648,0.5986711978912354,0.4787016212940216,1.4930719137191772,1.5401842594146729,0.6000452637672424
5.571373462677002,1.4074788093566895,1.5285066366195679,0.6032425165176392,5.665677547454834,1.3948993682861328,1.5391457080841064,0.6011008620262146,5.895724773406982,1.3935952186584473,1.5297993421554565,0.5996772050857544,5.580821514129639,1.4441863298416138,1.5167537927627563,0.5981786847114563
5.792320728302002,1.3981175422668457,1.5013571977615356,0.6081920862197876,5.805832862854004,1.407156229019165,1.4772409200668335,0.6040964126586914,5.687716484069824,1.4204425811767578,1.5211050510406494,0.6021638512611389,5.802895545959473,1.4092731475830078,1.4729746580123901,0.6063551902770996
6.037171363830566,1.453455924987793,1.5519261360168457,0.5952476859092712,5.8411865234375,1.4700615406036377,1.5496691465377808,0.592453122138977,5.975783824920654,1.4393287897109985,1.58054780960083,0.5950661301612854,6.124413967132568,1.4354753494262695,1.5531785488128662,0.593431293964386
0.8289121985435486,1.4634355306625366,1.4801838397979736,0.5932884216308594,0.7191970944404602,1.4947304725646973,1.4798356294631958,0.5943220257759094,0.6661493182182312,1.456428050994873,1.5151768922805786,0.5909648537635803,0.7931433916091919,1.4409314393997192,1.5510140657424927,0.5940696597099304
6.095698833465576,1.4979890584945679,1.3917315006256104,0.6014678478240967,0.12024319171905518,1.49455988407135,1.418508768081665,0.5977107286453247,5.8946638107299805,1.4443525075912476,1.4187294244766235,0.6001743078231812,5.89385986328125,1.4826524257659912,1.4895309209823608,0.5984885692596436
0.03748871386051178,1.4562900066375732,1.4949619770050049,0.5970890522003174,6.0677876472473145,1.4422260522842407,1.4941325187683105,0.5963190197944641,0.10752692818641663,1.4523781538009644,1.4817241430282593,0.597370445728302,6.029201984405518,1.4420274496078491,1.4979441165924072,0.5965750813484192
0.136768639087677,1.4168745279312134,1.5402772426605225,0.599526047706604,0.2403014749288559,1.4321571588516235,1.5294091701507568,0.6012061834335327,0.049775104969739914,1.401257872581482,1.517559289932251,0.5960484743118286,6.13707971572876,1.4029263257980347,1.53022301197052,0.5976762771606445
0.515404999256134,1.4576561450958252,1.5013505220413208,0.5948243141174316,1.0173006057739258,1.4852182865142822,1.4931975603103638,0.5946341753005981,6.216014385223389,1.4644145965576172,1.5268807411193848,0.592757523059845,0.4094622731208801,1.4827404022216797,1.4848136901855469,0.5943593978881836
6.0978684425354,1.514354944229126,1.531097412109375,0.5950990915298462,0.25187447667121887,1.5011569261550903,1.5494983196258545,0.5965335369110107,6.186819553375244,1.507401943206787,1.5416228771209717,0.5925518870353699,6.086785316467285,1.495284080505371,1.5434961318969727,0.5939639210700989
6.117860317230225,1.4645711183547974,1.4540804624557495,0.5937569737434387,0.05419595167040825,1.4321273565292358,1.4493083953857422,0.5948991775512695,0.2013377696275711,1.4585809707641602,1.4300744533538818,0.5947337746620178,0.384860098361969,1.486316204071045,1.443050503730774,0.5938822031021118
